A201_10-810-01	ne bade ken gant ar mall , o c'hortoz ma teurvezfemp chom difiñv , ha dilavar .	ne bade ken gant ar mall, o c’hortoz ma teurvezfemp chom difiñv ha dilavar.	# ne 'bɑ.de ken gɑ̃n ar mal # o 'xɔr.tos ma tør.'ve.sfɛm ʃɔm 'di.fĩf # a di.'lɑ.var #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-811	- Taolit pled , eme gabiten ar porzh , droug ennañ dre ma ranke paouez gant e gorn-butun , trizek omp bremañ ouzh taol .	- Taolit pled, eme gabiten ar porzh, droug ennañ dre ma ranke paouez gant e gorn-butun, trizek omp bremañ ouzh taol.	# 'tɔ.lit ple:t # 'e.me ga.'bi.tɛn ar pɔrs # drug 'ɛ.nɑ̃ dre ma 'rɑ̃ŋ.ke 'pɔ.wɛs gɑ̃n e gɔrn.'by.tyn # 'tri.zeg õm 'bre.mɑ̃ us tɔ:l #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-812	- Nag evit se ! a eilgerias an apotiker . Debret eo koan .	- Nag evit se ! a eilgerias an apotiker. Debret eo koan.	# nag 'e.vit se # a ɛjlg.e.'ri.az ɑ̃n a.po.'ti.kɛr # 'de.brɛd ɛw kwɑ̃:n #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-813-00	- Ha neuze , eme Lisilhour , 	- Ha neuze, eme Lisilhour, 	# a 'nø.ze # 'e.me li.'siʎ.ur #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-813-01	n'eus ket emichañs en hon touez ur c'hoailh spontik awalc'h , evit krenañ gant aon rak ar seurt brizh-kredennoù .	n’eus ket emichañs en hon touez ur c’hoailh spontik awalc’h, evit krenañ gant aon rak ar seurt brizh-kredennoù.	# nøs ked e.'miʃ.ɑ̃z en õn twez œr xwaʎ 'spõn.tig 'a.wɑlx # 'e.vit 'kre.nɑ̃ gɑ̃n ɑ̃wn rag ar sœrt bri.skre.'dɛ.nu #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-814	- Emaomp ganti , tudoù ?	- Emaomp ganti, tudoù ?	# e.'ma.õm 'gɑ̃n.ti # 'ty.du #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-815-00	Ha kent na c'helljomp distagañ ur ger , setu teñval-sac'h ar sal . 	Ha kent na c’helljomp distagañ ur ger, setu teñval-sac’h ar sal. 	# a kɛn na 'xɛl.ʒõm di.'stɑg.ɑ̃ œr ge:r # 'se.ty tẽ.'val.sah ar sɑ:l #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-815-01	Tremen a reas ur pennad brav amzer , ha krog e oan da santout merien oc'h harlinkat va c'hof-gar kleiz . 	Tremen a reas ur pennad brav amzer ha krog e oan da santout merien oc’h harlinkat va c’hof-gar kleiz. 	# 'tre.mɛn a 're.az œr 'pɛ.nat braw 'ɑ̃m.zɛr # a kro:g e wɑ̃:n dɑ 'sɑ̃n.tut 'mɛr.jɛn ɔx har.'liŋ.kat va 'xofg.ɑr klɛjs #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-815-02	Ha trouz ebet en-dro dimp , nemet titirin an horolaj bras e korn ar gambr .	Ha trouz ebet en-dro dimp nemet titirin an horolaj bras e korn ar gambr.	# a tru:z 'e.bed 'en.dro dimp # 'ne.met ti.'ti.rin ɑ̃n o.'ro.laʃ brɑ:z e kɔrn ar gɑ̃mbr #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_10-816	( pajenn pemzek , seitek )	(p. 15-17)	# 'pɑ.ʒɛn 'pɛm.zek # 'sɛj.tek #	1	1	0	session_2/dialogs/documents/09_Antho_breton_3_texts_and_dialogs1-AN_TEIRGWERN_PEMBROKE.txt
A201_11-000	Jarl Priel : Eus Langoad d'An Teirgwern	JARL PRIEL : EUS LANGOAD D’AN TEIRGWERN	# ʒɛl 'pri.jɛl # øs 'lɑ̃ŋ.gwat dɑ̃n 'tɛjr.gwɛrn #	1	1	1	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-00	Deut on er bed e Langoad , ha krog e oan da c'hounit va bara e ti maer ar barrez , 	Deut on er bed e Langoad ha krog e oan da c’hounit va bara e ti maer ar barrez, 	# død õn er be:d e 'lɑ̃ŋ.gwat # a kro:g e wɑ̃:n dɑ 'xu.nit va 'bɑ.ra e ti: mɛ:r ar 'ba.rɛs #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-01	rak divizet en devoa va zad , ur paotr-karr anezhañ , e vijen labourer-douar eveltañ . 	rak divizet en devoa va zad, ur paotr-karr anezhañ, e vijen labourer-douar eveltañ. 	# rag di.'vi.zɛd en 'de.vwa va zɑt # œr 'pɔt.kar ɑ̃.'ne.zɑ̃ # e 'viʃ.ɛn la.bu.rɛr.'du.ar e.'vɛl.tɑ̃ #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-02	Kas a raen va saout da beuriñ er pradoù a-us d'ar Yeodi , 	Kas a raen va saout da beuriñ er pradoù a-us d’ar Yeodi, 	# kaz a rẽn va sɔwt dɑ 'bø.ri er 'prɑ.du 'a.ys dar 'jɛw.di #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-03	ur ruzelenn hepken na ra nemet kammigellañ a-dal ma trec'h ar mor , e-kreiz-tre daou vern lec'hid du ha lufr . 	ur ruzelenn hepken na ra nemet kammigellañ a-dal ma trec’h ar mor, e-kreiz-tre daou vern lec’hid du ha lufr. 	# œr ry.'ze.lɛn 'hep.ken na ra 'ne.met kɑ̃.mig.'ɛ.lɑ̃ 'a.dɑl ma treh ar mo:r # e.'krɛj.stre dɔw vɛrn 'leh.it dy a lyfr #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-04	Er parkeier e vanen alies da soñjal , 	Er parkeier e vanen alies da soñjal, 	# er par.'ke.jɛr e 'vɑ̃.nɛn a.'li.ɛs dɑ 'sõ.ʒal #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-001-05	va groñj harpet ganin ouzh troad va skourjez , ha va selloù paret gant avi war ar skreved o tarnijal en aod .	va groñj harpet ganin ouzh troad va skourjez ha va selloù paret gant avi war ar skreved o tarnijal en aod.	# va grõ:ʃ 'har.pɛd 'gɑ̃.nin us 'tro.at va 'skur.ʒɛs # a va 'sɛ.lu 'pɑ.rɛd gɑ̃n 'ɑ.vi war ar 'skre.ved o tar.'ni.ʒal en ɔ:t #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-002-00	- Ac'hanta geo ! a lavaren ouzhin va-unan , martolod e vin evel pep gour em c'herentiezh , 	- Ac’hanta geo ! a lavaren ouzhin va-unan, martolod e vin evel pep gour em c’herentiezh, 	# ah.'ɑ̃n.ta gɛw # a la.'vɑ.rɛn 'u.zin va.'y.nɑ̃n # mar.'to.lod e vi:n 'e.vɛl pep gu:r ɛm xe.rɛn.'ti.ɛz #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-002-01	nemet va zad lesanvet ar seurjant , dre ma plegas da vezañ soudard war zouar .	nemet va zad lesanvet ar seurjant, dre ma plegas da vezañ soudard war zouar.	# 'ne.met va zɑd le.'sɑ̃n.vɛd ar 'sør.ʒɑ̃nt # dre ma 'pleg.az dɑ 've.zɑ̃ 'su.dart war 'zu.ar #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-00	Pa zeue ar c'houlz da dennañ avaloù-douar e Jerzenez , e veze gopraet em c'horn-bro ur bern tud da vont di da labourat . 	Pa zeue ar c’houlz da dennañ avaloù-douar e Jerzenez, e veze gopraet em c’horn-bro ur bern tud da vont di da labourat. 	# pa 'zø.e ar xuls dɑ 'dɛ.nɑ̃ a.vɑ.lu.'du.ar e ʒɛr.'ze.nɛs # e 've.ze 'gɔ.prɛd ɛm 'xɔrn.bro œr bɛrn ty:t dɑ võn di dɑ la.'bu.rat #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-01	En em vodañ a raent holl e Landreger , paotred ha merc'hed , hag alese dao d'an enez war vourzh listri saoz . 	En em vodañ a raent holl e Landreger, paotred ha merc’hed, hag alese dao d’an enez war vourzh listri saoz. 	# en ɛm 'vo.dɑ̃ a rẽnt ɔl e lɑ̃n.'dreg.ɛr # 'pɔ.trɛd a 'mɛrx.ɛt # ag a.'le.se daw dɑ̃n 'e.nɛs war vurs 'li.stri so:s #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-02	Ur beure 'voe , e laoskis hep lavarout ger da zen va saout , da vale 'vel ma karjent , ha me en hent war-du Landreger . 	Ur beure ‘voe, e laoskis hep lavarout ger da zen va saout, da vale ‘vel ma karjent, ha me en hent war-du Landreger. 	# œr vwe # e 'lɔ.skiz hep la.'vɑ.rut ge:r dɑ zɛn va sɔwt # dɑ vel ma 'kar.ʒɛnt # a me: en hɛn 'war.dy lɑ̃n.'dreg.ɛr #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-03	Du-hont e teuis a-benn d'en em silañ e-mesk ur bagad tennerien batatez , ha da bignal dre laer war ur sloup . 	Du-hont e teuis a-benn d’en em silañ e-mesk ur bagad tennerien batatez, ha da bignal dre laer war ur sloup. 	# 'dy.õnd e 'tø.iz 'a.bɛn den ɛm 'si.lɑ̃ 'e.mesk œr 'bɑg.at tɛ.'ner.jɛn ba.'ta.tɛs # a dɑ 'biɲ.ɑl dre lɛ:r war œr slup #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-04	Daouzek gwenneg , hag ur gontell verglet , am boa an deiz-se em godell , setu aze va holl beadra , 	Daouzek gwenneg, hag ur gontell verglet am boa an deiz-se em godell, setu aze va holl beadra, 	# 'dɔw.zeg 'gwɛ.nɛk # ag œr 'gõn.tɛl 'vɛrg.lɛt # ɑ̃m 'bo.a ɑ̃n 'dɛjz.se ɛm 'go.dɛl # 'se.ty 'ɑ.ze va ɔl be.'a.dra #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-003-05	ha c'hoazh e oa toull ha faout va botoù-koat .	ha c’hoazh e oa toull ha faout va botoù-koat.	# a xwaz e wa tul a fɔwt va bo.'tu.kwat #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-004-00	Gwech ebet n'am eus kaset keloù d'ar gêr abaoe va zec'h eus Langoad . 	Gwech ebet n’am eus kaset keloù d’ar gêr abaoe va zec’h eus Langoad. 	# gweʃ 'e.bet nɑ̃m øs 'ka.sɛt 'kɛ.lu dar gɛr a.'bɔ.we va zeh øs 'lɑ̃ŋ.gwat #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-004-01	Keit ha ma vezer yaouank e kreder evelhen : 	Keit ha ma vezer yaouank e kreder evelhen : 	# kɛjt a ma 've.zɛr 'jɔ.wɑ̃ŋg e 'kre.dɛr e.'vɛlh.ɛn #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-004-02	« Ma ! amzer awalc'h am bo da blediñ gant va c'herent ! » 	« Ma ! amzer awalc’h am bo da blediñ gant va c’herent ! » 	# ma # 'ɑ̃m.zɛr 'a.wɑlh ɑ̃m bo dɑ 'ble.di gɑ̃n va 'xe.rɛnt #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-004-03	Met diseblant e lamm ar marv war hor chouk , hon yennañ a ra an Ankoù , pa soñjer an nebeutañ , 	Met diseblant e lamm ar marv war hor chouk, hon yennañ a ra an Ankoù, pa soñjer an nebeutañ, 	# mɛt di.'ze.blɑ̃nd e lɑ̃m ar 'mɑ.ro war ɔr ʃuk # õn 'jɛ.nɑ̃ a ra ɑ̃n 'ɑ̃ŋ.ku # pa 'sõ.ʒɛr ɑ̃n ne.'bø.tɑ̃ #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-004-04	ha neuze e vez tremenet ar c'houlz da skrivañ .	ha neuze e vez tremenet ar c’houlz da skrivañ.	# a 'nø.ze e ve:s tre.'me.nɛd ar xuls dɑ 'skri.vɑ̃ #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-005	mil nav c'hant tri hag hanter-kant - mil nav c'hant nav hag hanter-kant ( pajenn eizh warn-ugent )	1953-1959 (p. 28)	# mil naw xɑ̃n tri: ag hɑ̃n.'tɛr.kɑ̃nt # mil naw xɑ̃n naw ag hɑ̃n.'tɛr.kɑ̃nt # 'pɑ.ʒɛn ɛjs war.'nyg.ɛnt #	1	1	0	session_2/dialogs/documents/10_Antho_breton_3_texts_and_dialogs2-EUS_LANGOAD_D_AN_TEIRGWERN.txt
A201_11-100	Yeun Ar Gow	YEUN AR GOW	# jø:n ar gow #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-101	Al laer en ti-post	AL LAER EN TI-POST	# al lɛ:r en 'ti.pɔst #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-102-00	Ne voen ket pell o tont da gompren e oa bet ar paotr faro , hag ar flestrennig o kemerout amzer vat e Brest , 	Ne voen ket pell o tont da gompren e oa bet ar paotr faro, hag ar flestrennig o kemerout amzer vat e Brest, 	# ne vwen ket pɛl o tõn dɑ 'gõm.prɛn e wa bed ar pɔt 'fɑ.ro # ag ar fle.'strɛ.nig o ke.'me.rud 'ɑ̃m.zɛr vad e brest #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-102-01	hag e tistroent d'ar gêr mezv-dall , hag hanter-abafet .	hag e tistroent d’ar gêr mezv-dall hag hanter-abafet.	# ag e ti.'stro.ɛn dar gɛr 'mɛzv.dal # ag hɑ̃n.te.ra.'ba.fɛt #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-103-00	« Bremañ , » a lavaras an Hegarat , 	« Bremañ, » a lavaras an Hegarat, 	# 'bre.mɑ̃ # a la.'vɑ.raz ɑ̃n heg.'ɑ.rat #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-103-01	« e rankoc'h diskenn amañ , te ha Muzik , da vont d'hoc'h hôtel da gousket , 	« e rankoc’h diskenn amañ, te ha Muzik, da vont d’hoc’h hôtel da gousket, 	# e 'rɑ̃ŋ.kɔx 'di.skɛn 'ɑ̃.mɑ̃ # te: a 'my.zik # dɑ võn dhɔx 'ho.tɛl dɑ 'gu.skɛt #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-103-02	rak n'on ket evit ho kas ganin da di va zad , rak , te 'oar , ne c'houzañvfe ket va re gozh ur seurt tra ! »	rak n’on ket evit ho kas ganin da di va zad, rak, te ‘oar, ne c’houzañvfe ket va re gozh ur seurt tra ! »	# rag nõn ked 'e.vit o kas 'gɑ̃.nin dɑ di va zɑt # rak # war # ne xu.'sɑ̃.fe ket va re: goz œr sœrt trɑ: #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-104-00	« O ! Yannig ker , » a glemmuske ar plac'h , « pe zegemer a vo graet deomp en hôtel er poent-mañ eus an noz ? 	« O ! Yannig ker, » a glemmuske ar plac’h, « pe zegemer a vo graet deomp en hôtel er poent-mañ eus an noz ? 	# o # 'jɑ̃.nik ke:r # a glɛ.'my.ske ar plax # pe zeg.'e.mɛr a vo grɛ:t 'de.õmb en 'ho.tɛl er 'po.ɛn.mɑ̃ øz ɑ̃n no:s #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-104-01	Mestrez an ti-se a zo ur vaouez na blij ket dezhi an dizurzh , evel ma lavar , ha warc'hoazh , e roy deomp an digouvi . 	Mestrez an ti-se a zo ur vaouez na blij ket dezhi an dizurzh, evel ma lavar, ha warc’hoazh, e roy deomp an digouvi. 	# 'mɛ.strɛz ɑ̃n 'ti.se a zo œr 'vɔ.wɛs na bliʒ ket 'de.zi ɑ̃n 'di.zyrs # 'e.vɛl ma 'lɑ.var # a 'warx.was # e roj 'de.õmb ɑ̃n dig.'u.vi #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-104-02	Gwelloc'h e vije bet deomp , a dra sur , chom da gousket e Brest , neketa Muzik ? »	Gwelloc’h e vije bet deomp, a dra sur, chom da gousket e Brest, neketa Muzik ? »	# 'gwɛ.lɔh e 'vi.ʒe bet 'de.õmp # a drɑ: sy:r # ʃɔm dɑ 'gu.skɛd e brest # ne.'ke.ta 'my.zik #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-105-00	Hag e troas he fenn da sellout a-dreñv he c'hein . 	Hag e troas he fenn da sellout a-dreñv he c’hein. 	# ag e trwaz e fɛn dɑ 'sɛ.lud 'a.drẽ e xɛjn #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-105-01	Ne oa den er spider , pe blas a-dreñv ar wetur ha , spouronet holl war an taol , e c'harmas glac'haret : 	Ne oa den er spider, pe blas a-dreñv ar wetur ha, spouronet holl war an taol, e c’harmas glac’haret : 	# ne wa de:n er 'spi.dɛr # pe blaz 'a.drẽ ar 'we.tyr a # spu.'rõ.nɛt ɔl war ɑ̃n tɔ:l # e 'xar.maz glah.'ɑ.rɛt #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-105-02	« Oi ! va Doue , n'emañ ket Muzik ganeomp ! 	« Oi ! va Doue, n’emañ ket Muzik ganeomp ! 	# 'o.i # va 'du.e # 'ne.mɑ̃ ket 'my.zig gɑ̃.'ne.õmp #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-105-03	Pignet e oa er c'harr-tan koulskoude , p'edomp o kuitaat Brest ! 	Pignet e oa er c’harr-tan koulskoude, p’edomp o kuitaat Brest ! 	# 'piɲ.ɛd e wa er 'xar.tɑ̃n kul.'sku.de # 'pe.dõmb o 'kɥi.tɑt brest #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-105-04	Ha kouezhet e vije war an hent hep gouzout deomp ? »	Ha kouezhet e vije war an hent hep gouzout deomp ? »	# a 'kwe.zɛd e 'vi.ʒe war ɑ̃n hɛnt hep 'gu.zut 'de.õmp #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-106-00	« Gast an ampez ! » a bec'has ar medisin , 	« Gast an ampez ! » a bec’has ar medisin, 	# gasd ɑ̃n 'ɑ̃m.pɛs # a 'beh.az ar me.'di.sin #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-106-01	« ken oazus eo hag an tign , ha ne vefen ket souezhet e vije bet en em daolet er-maez p'he deus gwelet e raen bravoc'h dit eget dezhi ! 	« ken oazus eo hag an tign, ha ne vefen ket souezhet e vije bet en em daolet er-maez p’he deus gwelet e raen bravoc’h dit eget dezhi ! 	# ken 'wɑ.zyz ɛw ag ɑ̃n tiɲ # a ne 've.fɛn ket 'swe.zɛd e 'vi.ʒe bed en ɛm 'dɔ.lɛd 'er.mɛs phe døs 'gwe.lɛd e rẽn 'brɑ.vɔx di:d 'eg.et 'de.zi #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-106-02	Set' aze , avat , ur c'hoari all ha ret eo deomp distreiñ war hor c'hiz d'he c'hlask ! »	Set’ aze, avat, ur c’hoari all ha ret eo deomp distreiñ war hor c’hiz d’he c’hlask ! »	# set # 'a.vat # œr 'xwɑ.ri al a red ɛw 'de.õm 'di.strɛj war ɔr xis dhe xlɑsk #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-107-00	Ret eo din lavarout deoc'h , eo ar Muzik-se ar plac'h-post all . 	Ret eo din lavarout deoc’h, eo ar Muzik-se ar plac’h-post all. 	# red ɛw din la.'vɑ.rut 'de.ɔx # ɛw ar 'my.zi.kse ar 'plɑx.pɔsd al #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-107-01	Dindan an anv iskis-se eo anavezet er vourc'h , 	Dindan an anv iskis-se eo anavezet er vourc’h, 	# 'din.dɑ̃n ɑ̃n 'ɑ̃.no 'i.skis.se ɛw ɑ̃.nɑ.'ve.zɛd er vurx #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-107-02	o vezañ ma'z eo he lesanv tost a-walc'h da " Vutzig " , a	o vezañ ma’z eo he lesanv tost a-walc’h da "Vutzig", 	# o 've.zɑ̃ maz ɛw e le.'sɑ̃.no tosd 'a.walx dɑ # 'vy.tzik # a #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-107-03	an anv gwirion , a zeue dezhi a-berzh he zad , un Alzasiad anezhañ .	an anv gwirion a zeue dezhi a-berzh he zad, un Alzasiad anezhañ. 	# ɛn 'ɑ̃.no 'gwir.jõn # a 'zø.e 'de.zi 'a.bɛrs e zɑt # œn al.'za.sjad ɑ̃.'ne.zɑ̃ #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-108	mil nav c'hant tri ha tri ugent	1963	# mil naw xɑ̃n tri: a tri: 'yg.ɛnt #	1	1	0	session_2/dialogs/documents/11_Antho_breton_3_texts_and_dialogs3-AL_LAER_EN_TI-POST.txt
A201_11-200	Ronan Huon	RONAN HUON	# 'ro.nɑ̃n 'y.õn #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-201	Ar Gwennili-Mor	AR GWENNILI-MOR	# ar gwɛ.ni.'li.mor #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-202	- Petra edos o vont da laret ? emezi neuze .	- Petra edos o vont da laret ? emezi neuze.	# 'pe.tra 'e.doz o võn dɑ 'lɑ.rɛt # e.'me.zi 'nø.ze #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-203	Alan a oa fuloret a-enep dezhañ e unan hag a-enep d'he c'hoarzh-hi .	Alan a oa fuloret a-enep dezhañ e unan hag a-enep d’he c’hoarzh-hi.	# 'ɑ.lɑ̃n a wa fy.'lo.rɛd a.'e.nɛp 'de.zɑ̃ e 'y.nɑ̃n ag a.'e.nɛp dhe 'xwarzh.i #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-204	- N'am eus ket soñj .	- N’am eus ket soñj.	# nɑ̃m øs ket sõ:ʃ #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-205-00	Bremañ ma tiskenne ar mor e save c'hwezh hag e kleve trouz ar c'hregin o fiñval dizehan er reier . 	Bremañ ma tiskenne ar mor e save c’hwezh hag e kleve trouz ar c’hregin o fiñval dizehan er reier. 	# 'bre.mɑ̃ ma ti.'skɛ.ne ar mo:r e 'sa.ve xwes ag e 'kle.ve tru:z ar 'xreg.in o 'fĩ.val di.'ze.ɑ̃n er 'rɛ.jɛr #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-205-01	Daoulagad glas-lin ar verc'h a glaske lenn en e re .	Daoulagad glas-lin ar verc’h a glaske lenn en e re.	# dɔw.'lɑg.at 'glɑ.zlin ar vɛrh a 'glɑ.ske lɛn en e re: #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-206	- Petra peus laret ? a c'houlennas adarre .	- Petra peus laret ? a c’houlennas adarre.	# 'pe.tra pøs 'lɑ.rɛt # a xu.'lɛ.naz a.'da.re #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
A201_11-207	Ar paotr a gilas ur wech c'hoazh .	Ar paotr a gilas ur wech c’hoazh.	# ar pɔtr a 'gi.laz œr weʃ xwas #	1	1	0	session_2/dialogs/documents/12_Antho_breton_3_texts_and_dialogs4-AR_GWENNILI-MOR.txt
